attempt,collected_frames,action/v_mean,action/w_mean,action/front_mean,action/rear_mean
1,786432,0.6000000238418579,0.0,0.00982666015625,0.00428009033203125
1,917504,0.6000000238418579,0.0,0.001312255859375,0.0030517578125
1,1048576,0.6000000238418579,0.0,0.00295257568359375,0.0059967041015625
1,1179648,0.6000000238418579,0.0,0.011505126953125,0.0129241943359375
1,1310720,0.6000000238418579,0.0,0.0547332763671875,0.9171676635742188
1,1441792,0.6000000238418579,0.0,0.0123138427734375,0.03299713134765625
1,1572864,0.6000000238418579,0.0,0.0150909423828125,0.02142333984375
1,1703936,0.6000000238418579,0.0,0.0190582275390625,0.01470184326171875
1,1835008,0.6000000238418579,0.0,0.0162200927734375,0.01195526123046875
1,1966080,0.6000000238418579,0.0,0.00461578369140625,0.00458526611328125
1,2097152,0.6000000238418579,0.0,0.02356719970703125,0.0130462646484375
1,2228224,0.6000000238418579,0.0,0.02619171142578125,0.00933837890625
1,2359296,0.6000000238418579,0.0,0.1540374755859375,0.8447265625
1,2490368,0.6000000238418579,0.0,0.00919342041015625,0.053131103515625
1,2621440,0.6000000238418579,0.0,0.029754638671875,0.01074981689453125
1,2752512,0.6000000238418579,0.0,-0.00572967529296875,0.02378082275390625
1,2883584,0.6000000238418579,0.0,-0.0037994384765625,0.02346038818359375
1,3014656,0.6000000238418579,0.0,0.03658294677734375,-0.01151275634765625
1,3145728,0.6000000238418579,0.0,0.010223388671875,0.05762481689453125
1,3276800,0.6000000238418579,0.0,-0.0053253173828125,0.05454254150390625
1,3407872,0.6000000238418579,0.0,0.16363525390625,0.7179183959960938
1,3538944,0.6000000238418579,0.0,0.06470489501953125,0.0721282958984375
1,3670016,0.6000000238418579,0.0,0.019195556640625,0.07794189453125
1,3801088,0.6000000238418579,0.0,0.01251220703125,0.05773162841796875
1,3932160,0.6000000238418579,0.0,0.05452728271484375,0.0473175048828125
1,4063232,0.6000000238418579,0.0,0.01538848876953125,0.023040771484375
1,4194304,0.6000000238418579,0.0,-0.0365753173828125,-0.01569366455078125
1,4325376,0.6000000238418579,0.0,-0.00046539306640625,0.0612945556640625
1,4456448,0.6000000238418579,0.0,0.9979705810546875,0.07036590576171875
1,4587520,0.6000000238418579,0.0,-0.0116119384765625,0.11696624755859375
1,4718592,0.6000000238418579,0.0,0.0750732421875,0.006744384765625
1,4849664,0.6000000238418579,0.0,-0.01003265380859375,0.09551239013671875
1,4980736,0.6000000238418579,0.0,0.12583160400390625,0.09442138671875
1,5111808,0.6000000238418579,0.0,-0.01766204833984375,0.03330230712890625
1,5242880,0.6000000238418579,0.0,0.03197479248046875,0.01621246337890625
1,5373952,0.6000000238418579,0.0,0.0884246826171875,0.06737518310546875
1,5505024,0.6000000238418579,0.0,0.7521133422851562,0.04299163818359375
1,5636096,0.6000000238418579,0.0,-0.11138916015625,0.12895965576171875
1,5767168,0.6000000238418579,0.0,0.0817108154296875,0.06438446044921875
1,5898240,0.6000000238418579,0.0,-0.045074462890625,0.09093475341796875
1,6029312,0.6000000238418579,0.0,0.0396728515625,0.08036041259765625
1,6160384,0.6000000238418579,0.0,0.1024169921875,0.03684234619140625
1,6291456,0.6000000238418579,0.0,-0.01776885986328125,-0.0073089599609375
1,6422528,0.6000000238418579,0.0,0.080474853515625,0.05524444580078125
1,6553600,0.6000000238418579,0.0,0.06818389892578125,0.7558517456054688
1,6684672,0.6000000238418579,0.0,0.05388641357421875,0.162261962890625
1,6815744,0.6000000238418579,0.0,0.15993499755859375,0.04923248291015625
1,6946816,0.6000000238418579,0.0,0.01911163330078125,0.14925384521484375
1,7077888,0.6000000238418579,0.0,0.0541229248046875,0.0521697998046875
1,7208960,0.6000000238418579,0.0,0.04528045654296875,0.0371856689453125
1,7340032,0.6000000238418579,0.0,0.00414276123046875,0.047515869140625
2,131072,0.6000000238418579,0.0,-0.00016021728515625,0.003173828125
2,262144,0.6000000238418579,0.0,0.0019378662109375,0.00247955322265625
2,393216,0.6000000238418579,0.0,-0.00327301025390625,0.001708984375
2,524288,0.6000000238418579,0.0,0.00611114501953125,-2.288818359375e-05
2,655360,0.6000000238418579,0.0,0.00414276123046875,0.00335693359375
2,786432,0.6000000238418579,0.0,0.0012969970703125,0.002960205078125
2,917504,0.6000000238418579,0.0,0.0084075927734375,-0.00632476806640625
2,1048576,0.6000000238418579,0.0,0.000518798828125,0.0023345947265625
2,1179648,0.6000000238418579,0.0,0.01122283935546875,0.01071929931640625
2,1310720,0.6000000238418579,0.0,0.1396026611328125,0.5555572509765625
2,1441792,0.6000000238418579,0.0,0.022491455078125,0.00131988525390625
2,1572864,0.6000000238418579,0.0,-0.00211334228515625,0.008636474609375
2,1703936,0.6000000238418579,0.0,0.0132293701171875,0.00787353515625
2,1835008,0.6000000238418579,0.0,0.00530242919921875,0.00603485107421875
2,1966080,0.6000000238418579,0.0,0.00948333740234375,0.00936126708984375
2,2097152,0.6000000238418579,0.0,0.024383544921875,0.00514984130859375
2,2228224,0.6000000238418579,0.0,-0.00899505615234375,0.020599365234375
2,2359296,0.6000000238418579,0.0,0.866546630859375,0.0655975341796875
2,2490368,0.6000000238418579,0.0,0.003936767578125,0.01116943359375
2,2621440,0.6000000238418579,0.0,0.0344696044921875,0.02709197998046875
2,2752512,0.6000000238418579,0.0,0.03202056884765625,0.01740264892578125
2,2883584,0.6000000238418579,0.0,0.01032257080078125,0.01172637939453125
2,3014656,0.6000000238418579,0.0,0.034271240234375,0.01397705078125
2,3145728,0.6000000238418579,0.0,0.01448822021484375,0.0115814208984375
3,131072,0.6000000238418579,0.0,-0.00016021728515625,0.003173828125
3,262144,0.6000000238418579,0.0,0.0010528564453125,0.00182342529296875
3,393216,0.6000000238418579,0.0,0.0028076171875,0.00322723388671875
3,524288,0.6000000238418579,0.0,0.0062713623046875,0.00052642822265625
3,655360,0.6000000238418579,0.0,0.01097869873046875,0.00217437744140625
3,786432,0.6000000238418579,0.0,0.00278472900390625,0.0102081298828125
3,917504,0.6000000238418579,0.0,0.00017547607421875,-0.008148193359375
3,1048576,0.6000000238418579,0.0,0.0064239501953125,0.00386810302734375
3,1179648,0.6000000238418579,0.0,0.00409698486328125,0.00130462646484375
3,1310720,0.6000000238418579,0.0,0.26247406005859375,0.278594970703125
3,1441792,0.6000000238418579,0.0,0.0087890625,0.018585205078125
3,1572864,0.6000000238418579,0.0,0.00972747802734375,0.01316070556640625
3,1703936,0.6000000238418579,0.0,0.00519561767578125,0.008056640625
3,1835008,0.6000000238418579,0.0,0.01564788818359375,0.023590087890625
3,1966080,0.6000000238418579,0.0,0.01737213134765625,0.01284027099609375
3,2097152,0.6000000238418579,0.0,0.033172607421875,0.02645111083984375
3,2228224,0.6000000238418579,0.0,0.01924896240234375,0.02667236328125
3,2359296,0.6000000238418579,0.0,0.7326202392578125,0.6165771484375
3,2490368,0.6000000238418579,0.0,0.0466156005859375,0.0271759033203125
3,2621440,0.6000000238418579,0.0,0.05400848388671875,0.04686737060546875
3,2752512,0.6000000238418579,0.0,0.04679107666015625,0.03816986083984375
3,2883584,0.6000000238418579,0.0,0.0370330810546875,0.032318115234375
3,3014656,0.6000000238418579,0.0,0.04222869873046875,0.03699493408203125
3,3145728,0.6000000238418579,0.0,0.01776885986328125,0.02402496337890625
3,3276800,0.6000000238418579,0.0,0.02603912353515625,0.0203857421875
3,3407872,0.6000000238418579,0.0,0.5374374389648438,0.5318832397460938
3,3538944,0.6000000238418579,0.0,-0.03389739990234375,0.0148162841796875
3,3670016,0.6000000238418579,0.0,0.064849853515625,0.05236053466796875
3,3801088,0.6000000238418579,0.0,0.02764892578125,0.0172271728515625
3,3932160,0.6000000238418579,0.0,0.060211181640625,0.05469512939453125
3,4063232,0.6000000238418579,0.0,0.04170989990234375,0.01873016357421875
3,4194304,0.6000000238418579,0.0,0.0428924560546875,0.05283355712890625
3,4325376,0.6000000238418579,0.0,0.0406646728515625,0.03067779541015625
3,4456448,0.6000000238418579,0.0,0.8094253540039062,0.795440673828125
3,4587520,0.6000000238418579,0.0,0.00372314453125,0.0284576416015625
3,4718592,0.6000000238418579,0.0,0.08222198486328125,0.07745361328125
3,4849664,0.6000000238418579,0.0,-0.00225830078125,-0.01151275634765625
3,4980736,0.6000000238418579,0.0,0.0711822509765625,0.07416534423828125
3,5111808,0.6000000238418579,0.0,0.05870819091796875,0.0847015380859375
3,5242880,0.6000000238418579,0.0,0.07932281494140625,0.08499908447265625
3,5373952,0.6000000238418579,0.0,0.03792572021484375,0.03338623046875
3,5505024,0.6000000238418579,0.0,0.35843658447265625,0.33551025390625
3,5636096,0.6000000238418579,0.0,0.0110321044921875,0.02816009521484375
3,5767168,0.6000000238418579,0.0,0.01174163818359375,0.09300994873046875
3,5898240,0.6000000238418579,0.0,0.06366729736328125,0.09874725341796875
3,6029312,0.6000000238418579,0.0,0.08927154541015625,0.04370880126953125
3,6160384,0.6000000238418579,0.0,0.06366729736328125,0.090087890625
3,6291456,0.6000000238418579,0.0,0.09822845458984375,0.04303741455078125
3,6422528,0.6000000238418579,0.0,0.09499359130859375,0.07037353515625
3,6553600,0.6000000238418579,0.0,0.14139556884765625,-0.03720855712890625
3,6684672,0.6000000238418579,0.0,0.03787994384765625,0.12197113037109375
3,6815744,0.6000000238418579,0.0,0.07065582275390625,0.07300567626953125
3,6946816,0.6000000238418579,0.0,0.07599639892578125,0.107513427734375
3,7077888,0.6000000238418579,0.0,0.05971527099609375,0.05677032470703125
3,7208960,0.6000000238418579,0.0,-0.05347442626953125,0.00032806396484375
3,7340032,0.6000000238418579,0.0,0.06096649169921875,0.01729583740234375
3,7471104,0.6000000238418579,0.0,0.051910400390625,0.0636749267578125
3,7602176,0.6000000238418579,0.0,0.5519561767578125,0.7541656494140625
3,7733248,0.6000000238418579,0.0,-0.013458251953125,-0.02431488037109375
3,7864320,0.6000000238418579,0.0,0.038299560546875,0.170623779296875
3,7995392,0.6000000238418579,0.0,0.09195709228515625,0.10247802734375
3,8126464,0.6000000238418579,0.0,0.03337860107421875,0.10031890869140625
3,8257536,0.6000000238418579,0.0,0.0994720458984375,0.082366943359375
3,8388608,0.6000000238418579,0.0,0.09912872314453125,0.12499237060546875
3,8519680,0.6000000238418579,0.0,0.12003326416015625,0.12359619140625
3,8650752,0.6000000238418579,0.0,-0.042510986328125,0.3936614990234375
3,8781824,0.6000000238418579,0.0,0.04370880126953125,-0.03989410400390625
3,8912896,0.6000000238418579,0.0,-0.00943756103515625,0.1544952392578125
3,9043968,0.6000000238418579,0.0,0.1225433349609375,0.1077728271484375
3,9175040,0.6000000238418579,0.0,0.19896697998046875,0.17685699462890625
3,9306112,0.6000000238418579,0.0,-0.04199981689453125,-0.0190887451171875
3,9437184,0.6000000238418579,0.0,0.13053131103515625,0.1509246826171875
3,9568256,0.6000000238418579,0.0,0.11603546142578125,0.19049072265625
