collected_frames,failure/rollover,failure/out_of_range,failure/shock_high
71565312,0.000762939453125,0.000518798828125,0.0
71696384,0.0007781982421875,0.000518798828125,0.0
71827456,0.0007476806640625,0.000457763671875,0.0
71958528,0.00067138671875,0.00051116943359375,0.0
72089600,0.00075531005859375,0.00048065185546875,0.0
72220672,0.00067901611328125,0.00048065185546875,0.0
72351744,0.00074005126953125,0.00054168701171875,0.0
72482816,0.00072479248046875,0.00042724609375,0.0
72613888,0.0006866455078125,0.0005035400390625,0.0
72744960,0.00067901611328125,0.00043487548828125,0.0
72876032,0.00077056884765625,0.0005645751953125,0.0
73007104,0.00064849853515625,0.00048828125,0.0
73138176,0.0007781982421875,0.00054931640625,0.0
73269248,0.00067138671875,0.0005035400390625,0.0
73400320,0.00070953369140625,0.0004730224609375,0.0
