attempt,collected_frames,action/v_mean,action/w_mean,action/front_mean,action/rear_mean
1,18874368,0.6000000238418579,0.0,-0.216156005859375,-0.08480072021484375
1,19005440,0.6000000238418579,0.0,-0.04190826416015625,-0.0295562744140625
1,19136512,0.6000000238418579,0.0,-0.10274505615234375,-0.11986541748046875
1,19267584,0.6000000238418579,0.0,-0.11540985107421875,-0.0889892578125
1,19398656,0.6000000238418579,0.0,-0.225372314453125,-0.0164337158203125
1,19529728,0.6000000238418579,0.0,-0.19805145263671875,-0.03186798095703125
1,19660800,0.6000000238418579,0.0,0.05645751953125,-0.182373046875
1,19791872,0.6000000238418579,0.0,-0.09775543212890625,0.01319122314453125
1,19922944,0.6000000238418579,0.0,-0.0992584228515625,-0.1666412353515625
1,20054016,0.6000000238418579,0.0,-0.18097686767578125,-0.1641693115234375
1,20185088,0.6000000238418579,0.0,-0.7568206787109375,-0.08922576904296875
1,20316160,0.6000000238418579,0.0,-0.0888671875,-0.09297943115234375
1,20447232,0.6000000238418579,0.0,-0.19693756103515625,-0.11156463623046875
1,20578304,0.6000000238418579,0.0,-0.01800537109375,-0.0413665771484375
1,20709376,0.6000000238418579,0.0,-0.19972991943359375,-0.1217803955078125
1,20840448,0.6000000238418579,0.0,0.076690673828125,-0.0413970947265625
1,20971520,0.6000000238418579,0.0,-0.07863616943359375,-0.1424102783203125
1,21102592,0.6000000238418579,0.0,-0.01256561279296875,-0.15218353271484375
1,21233664,0.6000000238418579,0.0,-0.44316864013671875,-0.24883270263671875
1,21364736,0.6000000238418579,0.0,-0.16410064697265625,-0.04949188232421875
1,21495808,0.6000000238418579,0.0,-0.105499267578125,-0.05381011962890625
1,21626880,0.6000000238418579,0.0,-0.19979095458984375,-0.0542144775390625
1,21757952,0.6000000238418579,0.0,-0.1388397216796875,0.011199951171875
1,21889024,0.6000000238418579,0.0,-0.18183135986328125,-0.14725494384765625
1,22020096,0.6000000238418579,0.0,-0.0227203369140625,-0.09664154052734375
1,22151168,0.6000000238418579,0.0,-0.05774688720703125,-0.0326995849609375
1,22282240,0.6000000238418579,0.0,0.0713348388671875,0.01136016845703125
1,22413312,0.6000000238418579,0.0,-0.19992828369140625,-0.09043121337890625
1,22544384,0.6000000238418579,0.0,-0.25283050537109375,-0.0408935546875
1,22675456,0.6000000238418579,0.0,0.05216217041015625,0.01891326904296875
1,22806528,0.6000000238418579,0.0,-0.1704864501953125,-0.164642333984375
1,22937600,0.6000000238418579,0.0,-0.04012298583984375,-0.00780487060546875
1,23068672,0.6000000238418579,0.0,-0.05358123779296875,-0.16925811767578125
1,23199744,0.6000000238418579,0.0,-0.15311431884765625,-0.3064422607421875
1,23330816,0.6000000238418579,0.0,-0.0836029052734375,-0.870849609375
1,23461888,0.6000000238418579,0.0,-0.12346649169921875,-0.03125
1,23592960,0.6000000238418579,0.0,0.03204345703125,-0.16336822509765625
1,23724032,0.6000000238418579,0.0,-0.0474395751953125,-0.185577392578125
1,23855104,0.6000000238418579,0.0,-0.15306854248046875,-0.00234222412109375
1,23986176,0.6000000238418579,0.0,0.04143524169921875,-0.15039825439453125
1,24117248,0.6000000238418579,0.0,-0.0239410400390625,-0.06880950927734375
2,24248320,0.6000000238418579,0.0,-0.16970062255859375,-0.2010345458984375
2,24379392,0.6000000238418579,0.0,-0.025177001953125,-0.529876708984375
2,24510464,0.6000000238418579,0.0,-0.19182586669921875,-0.287445068359375
2,24641536,0.6000000238418579,0.0,-0.057281494140625,-0.13375091552734375
2,24772608,0.6000000238418579,0.0,-0.045623779296875,-0.2532196044921875
