attempt,collected_frames,action/v_mean,action/w_mean,action/front_mean,action/rear_mean
1,48627712,0.6000000238418579,0.0,0.0264434814453125,0.051666259765625
1,48758784,0.6000000238418579,0.0,-0.0262603759765625,-0.0597381591796875
1,48889856,0.6000000238418579,0.0,0.00894927978515625,0.067474365234375
1,49020928,0.6000000238418579,0.0,-0.014923095703125,0.2663726806640625
1,49152000,0.6000000238418579,0.0,-0.03061676025390625,0.00989532470703125
1,49283072,0.6000000238418579,0.0,0.0910186767578125,-0.015380859375
1,49414144,0.6000000238418579,0.0,-0.02873992919921875,-0.15769195556640625
1,49545216,0.6000000238418579,0.0,0.0062255859375,0.052520751953125
1,49676288,0.6000000238418579,0.0,-0.0096893310546875,0.1024322509765625
1,49807360,0.6000000238418579,0.0,0.006103515625,0.0718841552734375
1,49938432,0.6000000238418579,0.0,-0.02512359619140625,0.07866668701171875
1,50069504,0.6000000238418579,0.0,0.02738189697265625,-0.142303466796875
1,50200576,0.6000000238418579,0.0,-0.02410125732421875,0.23795318603515625
1,50331648,0.6000000238418579,0.0,-0.02840423583984375,0.07262420654296875
1,50462720,0.6000000238418579,0.0,-0.006500244140625,0.00615692138671875
1,50593792,0.6000000238418579,0.0,0.029205322265625,0.03884124755859375
1,50724864,0.6000000238418579,0.0,0.02960205078125,-0.01220703125
1,50855936,0.6000000238418579,0.0,-0.03893280029296875,0.07224273681640625
1,50987008,0.6000000238418579,0.0,-0.0086669921875,0.13311004638671875
1,51118080,0.6000000238418579,0.0,-0.01718902587890625,-0.23035430908203125
1,51249152,0.6000000238418579,0.0,0.0161590576171875,-0.1100616455078125
1,51380224,0.6000000238418579,0.0,-0.014495849609375,-0.05181884765625
1,51511296,0.6000000238418579,0.0,0.0482635498046875,0.20156097412109375
1,51642368,0.6000000238418579,0.0,0.0165557861328125,0.091156005859375
1,51773440,0.6000000238418579,0.0,-0.01700592041015625,-0.01564788818359375
1,51904512,0.6000000238418579,0.0,-0.00860595703125,0.1540374755859375
1,52035584,0.6000000238418579,0.0,-0.045684814453125,0.18331146240234375
1,52166656,0.6000000238418579,0.0,0.06784820556640625,0.03885650634765625
1,52297728,0.6000000238418579,0.0,-0.02883148193359375,0.0964202880859375
1,52428800,0.6000000238418579,0.0,0.0149688720703125,-0.18686676025390625
1,52559872,0.6000000238418579,0.0,0.05474853515625,0.0498199462890625
1,52690944,0.6000000238418579,0.0,0.05279541015625,0.06219482421875
1,52822016,0.6000000238418579,0.0,0.0055694580078125,-0.0693359375
1,52953088,0.6000000238418579,0.0,0.02184295654296875,0.11313629150390625
1,53084160,0.6000000238418579,0.0,-0.0386962890625,-0.01461029052734375
1,53215232,0.6000000238418579,0.0,0.06174468994140625,0.0581207275390625
1,53346304,0.6000000238418579,0.0,0.03524017333984375,0.058135986328125
1,53477376,0.6000000238418579,0.0,0.05062103271484375,0.1843414306640625
1,53608448,0.6000000238418579,0.0,0.01970672607421875,-0.12169647216796875
1,53739520,0.6000000238418579,0.0,0.00275421142578125,0.19200897216796875
1,53870592,0.6000000238418579,0.0,0.0078887939453125,0.0794219970703125
1,54001664,0.6000000238418579,0.0,0.0193634033203125,0.0332489013671875
1,54132736,0.6000000238418579,0.0,-0.0273590087890625,0.17864990234375
1,54263808,0.6000000238418579,0.0,0.042236328125,-0.036468505859375
1,54394880,0.6000000238418579,0.0,0.01947784423828125,0.0493927001953125
1,54525952,0.6000000238418579,0.0,0.00534820556640625,-0.0847625732421875
1,54657024,0.6000000238418579,0.0,0.03145599365234375,0.0196380615234375
1,54788096,0.6000000238418579,0.0,-0.00461578369140625,0.0498809814453125
1,54919168,0.6000000238418579,0.0,-0.01375579833984375,0.0962066650390625
1,55050240,0.6000000238418579,0.0,0.04850006103515625,-0.00705718994140625
1,55181312,0.6000000238418579,0.0,0.009490966796875,0.00255584716796875
1,55312384,0.6000000238418579,0.0,0.05049896240234375,0.06980133056640625
1,55443456,0.6000000238418579,0.0,0.01900482177734375,0.45340728759765625
1,55574528,0.6000000238418579,0.0,-0.00897979736328125,-0.0931854248046875
1,55705600,0.6000000238418579,0.0,-0.0036163330078125,0.05023193359375
1,55836672,0.6000000238418579,0.0,-0.00896453857421875,0.1354827880859375
1,55967744,0.6000000238418579,0.0,0.00627899169921875,0.07659912109375
1,56098816,0.6000000238418579,0.0,0.054229736328125,0.06133270263671875
1,56229888,0.6000000238418579,0.0,0.07003021240234375,-0.01739501953125
1,56360960,0.6000000238418579,0.0,0.029449462890625,0.103118896484375
1,56492032,0.6000000238418579,0.0,-0.00017547607421875,0.15662384033203125
1,56623104,0.6000000238418579,0.0,0.01244354248046875,-0.02620697021484375
1,56754176,0.6000000238418579,0.0,0.04122161865234375,0.07845306396484375
1,56885248,0.6000000238418579,0.0,0.0527801513671875,0.065277099609375
1,57016320,0.6000000238418579,0.0,0.01136016845703125,0.01729583740234375
1,57147392,0.6000000238418579,0.0,0.01111602783203125,0.02246856689453125
1,57278464,0.6000000238418579,0.0,0.0370635986328125,0.04909515380859375
1,57409536,0.6000000238418579,0.0,0.0397186279296875,0.02150726318359375
1,57540608,0.6000000238418579,0.0,-0.0124359130859375,0.01038360595703125
1,57671680,0.6000000238418579,0.0,0.05512237548828125,0.02404022216796875
1,57802752,0.6000000238418579,0.0,-0.0063934326171875,0.0842742919921875
1,57933824,0.6000000238418579,0.0,0.042083740234375,0.0421905517578125
1,58064896,0.6000000238418579,0.0,-0.01059722900390625,0.00743865966796875
1,58195968,0.6000000238418579,0.0,0.04033660888671875,0.0503387451171875
1,58327040,0.6000000238418579,0.0,-0.00078582763671875,0.12999725341796875
1,58458112,0.6000000238418579,0.0,0.033447265625,0.01883697509765625
1,58589184,0.6000000238418579,0.0,-0.0327911376953125,-0.05712127685546875
1,58720256,0.6000000238418579,0.0,0.01340484619140625,0.0667266845703125
1,58851328,0.6000000238418579,0.0,0.03003692626953125,-0.00405120849609375
1,58982400,0.6000000238418579,0.0,0.0193634033203125,0.05274200439453125
1,59113472,0.6000000238418579,0.0,-0.0309295654296875,0.1217041015625
1,59244544,0.6000000238418579,0.0,0.02391815185546875,-0.0196685791015625
1,59375616,0.6000000238418579,0.0,0.04754638671875,0.0563201904296875
1,59506688,0.6000000238418579,0.0,0.00826263427734375,0.026123046875
1,59637760,0.6000000238418579,0.0,0.0341339111328125,-0.06244659423828125
1,59768832,0.6000000238418579,0.0,0.002410888671875,0.06977081298828125
1,59899904,0.6000000238418579,0.0,0.03057098388671875,0.06587982177734375
1,60030976,0.6000000238418579,0.0,0.04994964599609375,-0.18624114990234375
1,60162048,0.6000000238418579,0.0,-0.0113525390625,-0.04532623291015625
1,60293120,0.6000000238418579,0.0,-0.01955413818359375,-0.07778167724609375
1,60424192,0.6000000238418579,0.0,0.02077484130859375,-0.01148223876953125
1,60555264,0.6000000238418579,0.0,0.0121917724609375,-0.02527618408203125
1,60686336,0.6000000238418579,0.0,0.03166961669921875,-0.15091705322265625
1,60817408,0.6000000238418579,0.0,0.013458251953125,-0.10364532470703125
