attempt,collected_frames,action/v_mean,action/w_mean,action/front_mean,action/rear_mean
0,5505024,0.6000000238418579,0.0,0.02066802978515625,0.23316192626953125
0,5636096,0.6000000238418579,0.0,-0.01792144775390625,0.033721923828125
0,5767168,0.6000000238418579,0.0,0.00173187255859375,0.07854461669921875
0,5898240,0.6000000238418579,0.0,-0.0533905029296875,0.009429931640625
0,6029312,0.6000000238418579,0.0,0.02227783203125,0.09294891357421875
0,6160384,0.6000000238418579,0.0,0.06203460693359375,0.043914794921875
0,6291456,0.6000000238418579,0.0,-0.00836944580078125,0.09195709228515625
0,6422528,0.6000000238418579,0.0,-0.00677490234375,0.0695648193359375
0,6553600,0.6000000238418579,0.0,-0.1304168701171875,0.189605712890625
0,6684672,0.6000000238418579,0.0,-0.00433349609375,0.03258514404296875
0,6815744,0.6000000238418579,0.0,-0.010955810546875,0.104736328125
0,6946816,0.6000000238418579,0.0,0.06281280517578125,0.08936309814453125
0,7077888,0.6000000238418579,0.0,0.0756072998046875,0.03957366943359375
0,7208960,0.6000000238418579,0.0,-0.042755126953125,0.0892333984375
0,7340032,0.6000000238418579,0.0,-0.0385284423828125,-0.00121307373046875
0,7471104,0.6000000238418579,0.0,0.06067657470703125,0.00485992431640625
0,7602176,0.6000000238418579,0.0,0.4021759033203125,0.03037261962890625
0,7733248,0.6000000238418579,0.0,0.06923675537109375,0.0434417724609375
0,7864320,0.6000000238418579,0.0,0.028228759765625,0.06812286376953125
0,7995392,0.6000000238418579,0.0,0.03623199462890625,0.06264495849609375
0,8126464,0.6000000238418579,0.0,0.052886962890625,0.0482940673828125
0,8257536,0.6000000238418579,0.0,0.04254913330078125,0.05220794677734375
0,8388608,0.6000000238418579,0.0,-0.1286468505859375,0.12693023681640625
0,8519680,0.6000000238418579,0.0,-0.070587158203125,-0.056549072265625
0,8650752,0.6000000238418579,0.0,-0.07274627685546875,0.5040512084960938
0,8781824,0.6000000238418579,0.0,0.0363616943359375,0.13451385498046875
0,8912896,0.6000000238418579,0.0,0.08089447021484375,0.1303253173828125
0,9043968,0.6000000238418579,0.0,-0.1244354248046875,0.1148223876953125
0,9175040,0.6000000238418579,0.0,0.0661468505859375,-0.03582000732421875
0,9306112,0.6000000238418579,0.0,0.02978515625,0.18776702880859375
0,9437184,0.6000000238418579,0.0,-0.02857208251953125,0.08400726318359375
0,9568256,0.6000000238418579,0.0,0.1260528564453125,0.13300323486328125
0,9699328,0.6000000238418579,0.0,0.00464630126953125,0.4893646240234375
0,9830400,0.6000000238418579,0.0,-0.04094696044921875,0.02458953857421875
0,9961472,0.6000000238418579,0.0,0.0199737548828125,0.05145263671875
0,10092544,0.6000000238418579,0.0,0.09543609619140625,-0.00287628173828125
0,10223616,0.6000000238418579,0.0,0.10063934326171875,-0.03334808349609375
0,10354688,0.6000000238418579,0.0,-0.10562896728515625,0.11009979248046875
0,10485760,0.6000000238418579,0.0,-0.02215576171875,0.198455810546875
1,10616832,0.6000000238418579,0.0,0.0532073974609375,0.1189422607421875
1,10747904,0.6000000238418579,0.0,-0.3695220947265625,0.12653350830078125
1,10878976,0.6000000238418579,0.0,0.13094329833984375,0.1417083740234375
1,11010048,0.6000000238418579,0.0,-0.049591064453125,0.12079620361328125
1,11141120,0.6000000238418579,0.0,0.010833740234375,0.20702362060546875
1,11272192,0.6000000238418579,0.0,0.07859039306640625,0.116790771484375
1,11403264,0.6000000238418579,0.0,-0.06305694580078125,0.10718536376953125
1,11534336,0.6000000238418579,0.0,-0.02850341796875,0.09452056884765625
1,11665408,0.6000000238418579,0.0,-0.01105499267578125,0.09293365478515625
1,11796480,0.6000000238418579,0.0,0.0275421142578125,0.51251220703125
1,11927552,0.6000000238418579,0.0,-0.05910491943359375,0.03295135498046875
1,12058624,0.6000000238418579,0.0,-0.06806182861328125,0.1176605224609375
1,12189696,0.6000000238418579,0.0,0.0024566650390625,0.01018524169921875
1,12320768,0.6000000238418579,0.0,-0.01691436767578125,0.1722412109375
1,12451840,0.6000000238418579,0.0,0.02182769775390625,0.26512908935546875
1,12582912,0.6000000238418579,0.0,0.0306549072265625,0.08542633056640625
1,12713984,0.6000000238418579,0.0,-0.08290863037109375,0.06607818603515625
1,12845056,0.6000000238418579,0.0,-0.03330230712890625,-0.0137481689453125
1,12976128,0.6000000238418579,0.0,0.0454864501953125,0.1616668701171875
1,13107200,0.6000000238418579,0.0,-0.0224151611328125,0.0605010986328125
1,13238272,0.6000000238418579,0.0,0.01560211181640625,0.00423431396484375
1,13369344,0.6000000238418579,0.0,0.01178741455078125,0.00975799560546875
1,13500416,0.6000000238418579,0.0,0.032684326171875,0.0456085205078125
1,13631488,0.6000000238418579,0.0,0.0534210205078125,-0.0181884765625
1,13762560,0.6000000238418579,0.0,-0.0374298095703125,0.2389373779296875
1,13893632,0.6000000238418579,0.0,0.0346832275390625,0.01499176025390625
1,14024704,0.6000000238418579,0.0,0.182769775390625,0.0399322509765625
1,14155776,0.6000000238418579,0.0,-0.07411956787109375,0.03902435302734375
1,14286848,0.6000000238418579,0.0,-0.0796966552734375,0.2757568359375
1,14417920,0.6000000238418579,0.0,0.14162445068359375,0.0662994384765625
1,14548992,0.6000000238418579,0.0,-0.10469818115234375,0.14086151123046875
1,14680064,0.6000000238418579,0.0,0.247161865234375,0.20737457275390625
1,14811136,0.6000000238418579,0.0,-0.115631103515625,0.27216339111328125
1,14942208,0.6000000238418579,0.0,0.122589111328125,0.0594482421875
1,15073280,0.6000000238418579,0.0,-0.04073333740234375,0.04074859619140625
1,15204352,0.6000000238418579,0.0,0.06357574462890625,0.223724365234375
1,15335424,0.6000000238418579,0.0,-0.22894287109375,0.30556488037109375
1,15466496,0.6000000238418579,0.0,-0.2637481689453125,0.07675933837890625
1,15597568,0.6000000238418579,0.0,-0.26517486572265625,0.271392822265625
1,15728640,0.6000000238418579,0.0,-0.117828369140625,0.3104400634765625
1,15859712,0.6000000238418579,0.0,-0.141357421875,0.1042327880859375
1,15990784,0.6000000238418579,0.0,-0.01105499267578125,0.4870758056640625
1,16121856,0.6000000238418579,0.0,-0.1350250244140625,0.15648651123046875
1,16252928,0.6000000238418579,0.0,0.27669525146484375,0.24877166748046875
1,16384000,0.6000000238418579,0.0,-0.18891143798828125,0.18653106689453125
1,16515072,0.6000000238418579,0.0,-0.09564208984375,0.09981536865234375
1,16646144,0.6000000238418579,0.0,0.029022216796875,0.21068572998046875
1,16777216,0.6000000238418579,0.0,-0.00041961669921875,0.16579437255859375
1,16908288,0.6000000238418579,0.0,0.20075225830078125,0.17740631103515625
1,17039360,0.6000000238418579,0.0,0.5964889526367188,0.532989501953125
1,17170432,0.6000000238418579,0.0,0.039215087890625,0.12815093994140625
1,17301504,0.6000000238418579,0.0,-0.1477813720703125,0.0283660888671875
1,17432576,0.6000000238418579,0.0,-0.011474609375,0.15741729736328125
1,17563648,0.6000000238418579,0.0,-0.03197479248046875,0.3661041259765625
1,17694720,0.6000000238418579,0.0,-0.07342529296875,0.0725250244140625
1,17825792,0.6000000238418579,0.0,-0.04198455810546875,0.24065399169921875
1,17956864,0.6000000238418579,0.0,0.3926849365234375,0.10628509521484375
1,18087936,0.6000000238418579,0.0,0.004364013671875,0.6874618530273438
1,18219008,0.6000000238418579,0.0,0.01068878173828125,0.40807342529296875
1,18350080,0.6000000238418579,0.0,-0.033599853515625,0.27715301513671875
1,18481152,0.6000000238418579,0.0,0.2069854736328125,0.1044769287109375
1,18612224,0.6000000238418579,0.0,-0.02199554443359375,0.2042236328125
1,18743296,0.6000000238418579,0.0,-0.0381622314453125,0.113067626953125
1,18874368,0.6000000238418579,0.0,0.07947540283203125,0.154541015625
1,19005440,0.6000000238418579,0.0,0.08966827392578125,0.03050994873046875
1,19136512,0.6000000238418579,0.0,-0.03282928466796875,0.06558990478515625
1,19267584,0.6000000238418579,0.0,-0.02220916748046875,0.01233673095703125
1,19398656,0.6000000238418579,0.0,0.12928009033203125,0.15772247314453125
1,19529728,0.6000000238418579,0.0,0.30615997314453125,0.28299713134765625
1,19660800,0.6000000238418579,0.0,-0.01751708984375,0.49259185791015625
1,19791872,0.6000000238418579,0.0,0.01575469970703125,-0.02429962158203125
1,19922944,0.6000000238418579,0.0,-0.0647430419921875,0.2803192138671875
1,20054016,0.6000000238418579,0.0,0.2430267333984375,0.19087982177734375
1,20185088,0.6000000238418579,0.0,0.38007354736328125,0.33332061767578125
1,20316160,0.6000000238418579,0.0,-0.2823944091796875,0.1076812744140625
1,20447232,0.6000000238418579,0.0,0.468994140625,0.02281951904296875
1,20578304,0.6000000238418579,0.0,-0.29988861083984375,0.09149932861328125
1,20709376,0.6000000238418579,0.0,0.37580108642578125,0.13780975341796875
1,20840448,0.6000000238418579,0.0,0.0799407958984375,0.47801971435546875
1,20971520,0.6000000238418579,0.0,-0.0981903076171875,0.1243133544921875
1,21102592,0.6000000238418579,0.0,-0.11544036865234375,0.0490570068359375
1,21233664,0.6000000238418579,0.0,0.01174163818359375,0.39380645751953125
1,21364736,0.6000000238418579,0.0,0.0543212890625,0.11006927490234375
1,21495808,0.6000000238418579,0.0,0.12647247314453125,0.019439697265625
1,21626880,0.6000000238418579,0.0,-0.15613555908203125,0.138214111328125
1,21757952,0.6000000238418579,0.0,0.07767486572265625,0.2687225341796875
1,21889024,0.6000000238418579,0.0,0.0264129638671875,0.11998748779296875
1,22020096,0.6000000238418579,0.0,-0.00384521484375,0.03775787353515625
1,22151168,0.6000000238418579,0.0,-0.02019500732421875,0.163238525390625
1,22282240,0.6000000238418579,0.0,0.589019775390625,0.7705535888671875
1,22413312,0.6000000238418579,0.0,0.0078582763671875,0.45774078369140625
1,22544384,0.6000000238418579,0.0,-0.00213623046875,0.23358154296875
1,22675456,0.6000000238418579,0.0,0.09078216552734375,0.196624755859375
1,22806528,0.6000000238418579,0.0,0.18996429443359375,0.08908843994140625
1,22937600,0.6000000238418579,0.0,-0.082489013671875,0.38141632080078125
1,23068672,0.6000000238418579,0.0,0.08766937255859375,0.1350555419921875
1,23199744,0.6000000238418579,0.0,0.119537353515625,0.2136077880859375
1,23330816,0.6000000238418579,0.0,-0.0082855224609375,0.3085174560546875
1,23461888,0.6000000238418579,0.0,0.38135528564453125,0.32407379150390625
1,23592960,0.6000000238418579,0.0,0.1465606689453125,0.0656890869140625
1,23724032,0.6000000238418579,0.0,-0.1213226318359375,0.378173828125
1,23855104,0.6000000238418579,0.0,0.2933349609375,0.223663330078125
1,23986176,0.6000000238418579,0.0,0.27374267578125,-0.0162506103515625
1,24117248,0.6000000238418579,0.0,0.2470245361328125,0.11330413818359375
1,24248320,0.6000000238418579,0.0,-0.09502410888671875,0.40480804443359375
1,24379392,0.6000000238418579,0.0,0.03072357177734375,0.3671722412109375
1,24510464,0.6000000238418579,0.0,0.10821533203125,0.35445404052734375
1,24641536,0.6000000238418579,0.0,-0.01982879638671875,0.0235137939453125
1,24772608,0.6000000238418579,0.0,0.19964599609375,0.08929443359375
1,24903680,0.6000000238418579,0.0,0.12441253662109375,-0.12757110595703125
1,25034752,0.6000000238418579,0.0,0.00788116455078125,0.215911865234375
1,25165824,0.6000000238418579,0.0,0.0615692138671875,0.4033355712890625
1,25296896,0.6000000238418579,0.0,0.35262298583984375,0.26331329345703125
1,25427968,0.6000000238418579,0.0,0.23516845703125,0.22103118896484375
1,25559040,0.6000000238418579,0.0,0.09783172607421875,0.1590728759765625
1,25690112,0.6000000238418579,0.0,0.3045196533203125,0.30547332763671875
1,25821184,0.6000000238418579,0.0,0.18708038330078125,0.1496124267578125
1,25952256,0.6000000238418579,0.0,0.12664794921875,0.3604736328125
1,26083328,0.6000000238418579,0.0,-0.06150054931640625,-0.004364013671875
1,26214400,0.6000000238418579,0.0,-0.12139129638671875,0.14177703857421875
1,26345472,0.6000000238418579,0.0,0.15656280517578125,0.0831451416015625
1,26476544,0.6000000238418579,0.0,0.19720458984375,0.27857208251953125
1,26607616,0.6000000238418579,0.0,0.26093292236328125,0.11162567138671875
1,26738688,0.6000000238418579,0.0,0.34163665771484375,0.13875579833984375
1,26869760,0.6000000238418579,0.0,0.00519561767578125,0.31170654296875
1,27000832,0.6000000238418579,0.0,0.08563232421875,0.1046905517578125
1,27131904,0.6000000238418579,0.0,0.38333892822265625,0.16876983642578125
1,27262976,0.6000000238418579,0.0,-0.16724395751953125,0.27574920654296875
1,27394048,0.6000000238418579,0.0,0.40970611572265625,0.2713775634765625
1,27525120,0.6000000238418579,0.0,0.01702117919921875,0.24210357666015625
1,27656192,0.6000000238418579,0.0,-0.07292938232421875,0.31446075439453125
1,27787264,0.6000000238418579,0.0,0.0781097412109375,0.2181854248046875
1,27918336,0.6000000238418579,0.0,0.2768707275390625,0.30658721923828125
1,28049408,0.6000000238418579,0.0,0.38994598388671875,0.47953033447265625
1,28180480,0.6000000238418579,0.0,0.2908172607421875,0.381103515625
1,28311552,0.6000000238418579,0.0,0.09445953369140625,0.34243011474609375
1,28442624,0.6000000238418579,0.0,0.209320068359375,0.2700347900390625
1,28573696,0.6000000238418579,0.0,0.29674530029296875,0.08344268798828125
1,28704768,0.6000000238418579,0.0,-0.02562713623046875,0.1680755615234375
1,28835840,0.6000000238418579,0.0,0.243743896484375,0.0069732666015625
1,28966912,0.6000000238418579,0.0,0.26275634765625,0.18509674072265625
1,29097984,0.6000000238418579,0.0,0.21865081787109375,0.2285003662109375
1,29229056,0.6000000238418579,0.0,0.217620849609375,0.34772491455078125
1,29360128,0.6000000238418579,0.0,0.09246063232421875,0.2161407470703125
1,29491200,0.6000000238418579,0.0,0.152313232421875,0.151397705078125
1,29622272,0.6000000238418579,0.0,0.038330078125,0.13188934326171875
1,29753344,0.6000000238418579,0.0,0.25405120849609375,0.0704498291015625
1,29884416,0.6000000238418579,0.0,-0.0360565185546875,0.21463775634765625
1,30015488,0.6000000238418579,0.0,0.21256256103515625,0.0615692138671875
